1420895530147, GYRO, 0.008850098, -0.0032653809, 5.645752E-4
1420895530177, ACCL, 0.18666077, -0.00579834, 9.615356
1420895530177, GYRO, 0.006713867, -0.0021972656, 0.0016326904
1420895530207, ACCL, 0.1842804, 0.025146484, 9.567749
1420895530208, GYRO, 0.006713867, -0.0011291504, -5.0354004E-4
1420895530238, ACCL, 0.1842804, -0.00579834, 9.651062
1420895530238, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895530267, ACCL, 0.18666077, -0.012939453, 9.641541
1420895530268, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895530297, ACCL, 0.2247467, 0.0061035156, 9.601074
1420895530297, GYRO, 0.006713867, -0.0021972656, 0.0027008057
1420895530327, ACCL, 0.2080841, -0.008178711, 9.696289
1420895530328, GYRO, 0.0077819824, -0.0032653809, -5.0354004E-4
1420895530357, ACCL, 0.17951965, 0.0061035156, 9.529663
1420895530358, GYRO, 0.0077819824, -0.0021972656, 0.0016326904
1420895530387, ACCL, 0.14143372, -0.0010375977, 9.591553
1420895530387, GYRO, 0.006713867, -0.0032653809, 5.645752E-4
1420895530417, ACCL, 0.19380188, 0.0013427734, 9.651062
1420895530417, GYRO, 0.006713867, -0.0021972656, 0.0016326904
1420895530447, ACCL, 0.18904114, -0.022460938, 9.567749
1420895530448, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895530477, ACCL, 0.16285706, 0.018005371, 9.629639
1420895530478, GYRO, 0.0077819824, -0.0011291504, -0.0015716553
1420895530507, ACCL, 0.2080841, -0.017700195, 9.715332
1420895530508, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895530537, ACCL, 0.1676178, -0.034362793, 9.5772705
1420895530538, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895530567, ACCL, 0.19856262, 0.008483887, 9.634399
1420895530568, GYRO, 0.006713867, -0.0021972656, 0.0016326904
1420895530597, ACCL, 0.19142151, -0.015319824, 9.665344
1420895530597, GYRO, 0.006713867, -0.0011291504, 0.0016326904
1420895530627, ACCL, 0.17713928, 0.0037231445, 9.612976
1420895530628, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895530658, ACCL, 0.17475891, 0.0013427734, 9.653442
1420895530659, GYRO, 0.005645752, -0.0021972656, -5.0354004E-4
1420895530687, ACCL, 0.15333557, -0.010559082, 9.57251
1420895530688, GYRO, 0.0077819824, -0.0011291504, 0.0016326904
1420895530717, ACCL, 0.15809631, 0.0061035156, 9.627258
1420895530717, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895530748, ACCL, 0.15571594, 0.0037231445, 9.615356
1420895530748, GYRO, 0.0077819824, -0.0032653809, -5.0354004E-4
1420895530778, ACCL, 0.21522522, -0.024841309, 9.598694
1420895530778, GYRO, 0.009918213, -0.0021972656, 0.0027008057
1420895530808, ACCL, 0.19380188, -0.015319824, 9.555847
1420895530809, GYRO, 0.0077819824, -0.0021972656, 0.0016326904
1420895530838, ACCL, 0.15333557, -0.020080566, 9.651062
1420895530839, GYRO, 0.008850098, -0.0032653809, 0.0027008057
1420895530868, ACCL, 0.17951965, 0.0013427734, 9.586792
1420895530868, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895530898, ACCL, 0.15571594, 0.018005371, 9.586792
1420895530898, GYRO, 0.006713867, -0.004333496, 5.645752E-4
1420895530929, ACCL, 0.19142151, 0.013244629, 9.689148
1420895530929, GYRO, 0.006713867, -0.0032653809, 5.645752E-4
1420895530958, ACCL, 0.21046448, 0.010864258, 9.560608
1420895530958, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895530988, ACCL, 0.19856262, 0.0061035156, 9.696289
1420895530991, GYRO, 0.0077819824, -0.0032653809, 0.0016326904
1420895531018, ACCL, 0.19618225, -0.020080566, 9.579651
1420895531019, GYRO, 0.008850098, -0.0021972656, 5.645752E-4
1420895531048, ACCL, 0.1842804, -0.008178711, 9.63678
1420895531048, GYRO, 0.006713867, -0.0021972656, 0.0016326904
1420895531078, ACCL, 0.17237854, 0.0013427734, 9.627258
1420895531078, GYRO, 0.009918213, -0.0011291504, 0.0016326904
1420895531109, ACCL, 0.1842804, 0.008483887, 9.634399
1420895531109, GYRO, 0.008850098, -0.0032653809, 5.645752E-4
1420895531139, ACCL, 0.13191223, -0.012939453, 9.593933
1420895531140, GYRO, 0.006713867, -0.0032653809, 0.0016326904
1420895531169, ACCL, 0.17713928, 0.008483887, 9.586792
1420895531170, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895531199, ACCL, 0.1842804, 0.0061035156, 9.579651
1420895531199, GYRO, 0.008850098, -0.0032653809, 0.0016326904
1420895531229, ACCL, 0.16047668, 0.0013427734, 9.620117
1420895531229, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895531260, ACCL, 0.19618225, -0.039123535, 9.674866
1420895531260, GYRO, 0.009918213, -0.0011291504, 5.645752E-4
1420895531290, ACCL, 0.15809631, 0.0037231445, 9.570129
1420895531291, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895531321, ACCL, 0.19380188, -0.017700195, 9.596313
1420895531321, GYRO, 0.008850098, -0.0021972656, 0.0016326904
1420895531350, ACCL, 0.17237854, 0.0037231445, 9.598694
1420895531351, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895531381, ACCL, 0.2080841, -0.00579834, 9.586792
1420895531382, GYRO, 0.006713867, -0.0011291504, -5.0354004E-4
1420895531411, ACCL, 0.14619446, 0.025146484, 9.593933
1420895531412, GYRO, 0.010986328, -0.0021972656, 0.0016326904
1420895531441, ACCL, 0.18666077, -0.022460938, 9.598694
1420895531442, GYRO, 0.008850098, -0.0021972656, 5.645752E-4
1420895531471, ACCL, 0.16999817, 0.008483887, 9.63678
1420895531471, GYRO, 0.005645752, -0.0021972656, 0.0016326904
