1420898558418, ACCL, 9.786697, -0.0010375977, 0.5509033
1420898558418, GYRO, 0.010986328, -6.1035156E-5, -5.0354004E-4
1420898558449, ACCL, 9.784317, -0.010559082, 0.5437622
1420898558449, GYRO, 0.006713867, 0.027709961, 0.0016326904
1420898558479, ACCL, 9.760513, 0.022766113, 0.5604248
1420898558480, GYRO, 0.0077819824, 0.004211426, -5.0354004E-4
1420898558510, ACCL, 9.774796, -0.015319824, 0.5770874
1420898558510, GYRO, 0.009918213, -0.016082764, -0.0015716553
1420898558540, ACCL, 9.779556, 0.018005371, 0.53900146
1420898558541, GYRO, 0.0077819824, 0.018096924, -5.0354004E-4
1420898558571, ACCL, 9.789078, 0.013244629, 0.5270996
1420898558571, GYRO, 0.0077819824, 0.005279541, -5.0354004E-4
1420898558601, ACCL, 9.80098, -0.0010375977, 0.57232666
1420898558602, GYRO, 0.0077819824, 0.022369385, 0.0016326904
1420898558631, ACCL, 9.770035, 0.046569824, 0.6246948
1420898558631, GYRO, 0.0077819824, 0.019165039, -5.0354004E-4
1420898558662, ACCL, 9.755753, -0.041503906, 0.64849854
1420898558663, GYRO, 0.008850098, -0.0032653809, -0.0015716553
1420898558693, ACCL, 9.760513, -0.010559082, 0.6008911
1420898558693, GYRO, 0.009918213, -0.004333496, 0.0016326904
1420898558724, ACCL, 9.808121, 0.05609131, 0.5628052
1420898558724, GYRO, 0.006713867, 0.005279541, -5.0354004E-4
1420898558754, ACCL, 9.796219, 0.0061035156, 0.5794678
1420898558754, GYRO, 0.0077819824, 0.004211426, -0.0015716553
1420898558784, ACCL, 9.781937, 0.008483887, 0.5961304
1420898558784, GYRO, 0.008850098, -0.0054016113, -5.0354004E-4
1420898558814, ACCL, 9.758133, -0.012939453, 0.5961304
1420898558815, GYRO, 0.0077819824, -0.013946533, 5.645752E-4
1420898558845, ACCL, 9.791458, -0.039123535, 0.5913696
1420898558845, GYRO, 0.006713867, -0.012878418, 5.645752E-4
1420898558875, ACCL, 9.789078, -0.022460938, 0.52948
1420898558876, GYRO, 0.008850098, -0.0011291504, -5.0354004E-4
1420898558905, ACCL, 9.827164, 0.029907227, 0.58184814
1420898558905, GYRO, 0.008850098, 0.011688232, -5.0354004E-4
1420898558935, ACCL, 9.80336, 0.022766113, 0.59851074
1420898558935, GYRO, 0.006713867, 0.026641846, -5.0354004E-4
1420898558966, ACCL, 9.758133, 0.008483887, 0.59851074
1420898558966, GYRO, 0.0077819824, 0.012756348, -0.0015716553
1420898558996, ACCL, 9.777176, 0.032287598, 0.6270752
1420898558997, GYRO, 0.006713867, -0.03744507, -0.0026397705
1420898559026, ACCL, 9.762894, -0.031982422, 0.5961304
1420898559028, GYRO, 0.006713867, -0.051330566, -0.0026397705
1420898559056, ACCL, 9.770035, 0.03704834, 0.54852295
1420898559057, GYRO, 0.009918213, 0.0020751953, 5.645752E-4
